product_id,product_name,category,shelf_life_days,arrival_date,expiry_date,current_stock,sold_last_7_days,forecasted_demand,temperature_C,humidity_%,waste_risk
P062,Carrot,Vegetable,21,2025-06-27,2025-07-18,20,14,41,5,63,0
P063,Carrot,Vegetable,18,2025-06-15,2025-07-03,192,59,70,9,75,1
P064,Apple,Fruit,13,2025-06-17,2025-06-30,189,167,84,7,52,0
P065,Mango,Fruit,11,2025-06-26,2025-07-07,70,23,8,2,57,0
P066,Chicken,Meat,7,2025-06-14,2025-06-21,181,152,29,8,65,0
P067,Beef,Meat,5,2025-06-21,2025-06-26,196,6,18,8,57,1
P068,Pineapple,Fruit,18,2025-06-02,2025-06-20,162,68,20,9,54,0
P069,Fish,Meat,7,2025-06-20,2025-06-27,149,114,75,9,78,1
P070,Grapes,Fruit,18,2025-06-09,2025-06-27,83,40,71,9,70,0
P071,Mango,Fruit,18,2025-06-03,2025-06-21,93,35,39,7,60,0
P072,Yogurt,Dairy,8,2025-06-08,2025-06-16,118,93,24,5,52,0
P073,Mutton,Meat,6,2025-06-18,2025-06-24,139,111,12,5,76,1
P074,Mutton,Meat,4,2025-06-28,2025-07-02,167,102,66,2,80,1
P075,Tomato,Vegetable,28,2025-06-13,2025-07-11,127,73,100,10,75,1
P076,Grapes,Fruit,11,2025-06-09,2025-06-20,131,67,8,8,60,0
P077,Beef,Meat,7,2025-06-30,2025-07-07,52,44,73,2,79,1
P078,Chicken,Meat,4,2025-06-21,2025-06-25,129,22,64,4,51,1
P079,Carrot,Vegetable,14,2025-06-07,2025-06-21,136,88,48,8,58,0
P080,Fish,Meat,4,2025-06-16,2025-06-20,24,22,11,7,57,1
P081,Ice Cream,Dairy,24,2025-06-02,2025-06-26,27,12,30,-10,69,0
P082,Banana,Fruit,8,2025-06-16,2025-06-24,191,34,77,5,64,0
P083,Tomato,Vegetable,9,2025-06-20,2025-06-29,175,34,25,6,53,0
P084,Cheese,Dairy,22,2025-06-22,2025-07-14,116,55,96,5,52,0
P085,Apple,Fruit,26,2025-06-25,2025-07-21,97,92,81,3,75,1
P086,Cheese,Dairy,21,2025-06-14,2025-07-05,189,99,13,10,70,0
P087,Spinach,Vegetable,17,2025-06-27,2025-07-14,145,32,60,7,70,0
P088,Beef,Meat,7,2025-06-06,2025-06-13,153,74,83,10,74,1
P089,Mutton,Meat,7,2025-06-27,2025-07-04,171,73,46,5,76,1
P090,Cheese,Dairy,18,2025-06-08,2025-06-26,138,102,48,2,65,0
P091,Lettuce,Vegetable,19,2025-06-07,2025-06-26,110,107,38,7,58,0
P092,Broccoli,Vegetable,4,2025-06-17,2025-06-21,68,15,35,8,65,1
P093,Grapes,Fruit,24,2025-06-23,2025-07-17,145,119,7,3,59,0
P094,Grapes,Fruit,26,2025-06-08,2025-07-04,98,89,79,7,65,0
P095,Carrot,Vegetable,27,2025-06-18,2025-07-15,104,50,94,9,58,0
P096,Tomato,Vegetable,11,2025-06-04,2025-06-15,69,45,20,10,80,1
P097,Banana,Fruit,10,2025-06-24,2025-07-04,143,75,97,10,69,0
P098,Spinach,Vegetable,30,2025-06-07,2025-07-07,95,34,51,4,59,0
P099,Paneer,Dairy,21,2025-06-05,2025-06-26,90,10,11,10,59,0
P100,Grapes,Fruit,7,2025-06-28,2025-07-05,23,23,41,9,65,0
P101,Fish,Meat,5,2025-07-01,2025-07-06,33,13,66,3,76,1
P102,Curd,Dairy,19,2025-06-03,2025-06-22,167,166,92,2,54,0
P103,Pineapple,Fruit,13,2025-06-03,2025-06-16,83,20,76,8,69,0
P104,Pineapple,Fruit,16,2025-06-15,2025-07-01,133,81,80,8,59,0
P105,Butter,Dairy,27,2025-06-04,2025-07-01,73,32,38,3,55,0
P106,Banana,Fruit,21,2025-06-03,2025-06-24,60,5,57,9,72,1
P107,Fish,Meat,4,2025-06-08,2025-06-12,93,41,94,9,52,0
P108,Mango,Fruit,29,2025-06-26,2025-07-25,180,155,89,5,63,0
P109,Butter,Dairy,11,2025-06-21,2025-07-02,58,22,23,3,51,0
P110,Mango,Fruit,23,2025-06-24,2025-07-17,165,78,61,3,64,0
P111,Cauliflower,Vegetable,16,2025-07-01,2025-07-17,89,69,74,9,64,0
P112,Butter,Dairy,5,2025-06-29,2025-07-04,130,99,46,6,50,1
P113,Yogurt,Dairy,25,2025-06-27,2025-07-22,167,155,7,6,68,0
P114,Ice Cream,Dairy,28,2025-06-06,2025-07-04,140,137,88,4,79,1
P115,Lettuce,Vegetable,22,2025-06-14,2025-07-06,182,130,16,9,61,0
P116,Fish,Meat,6,2025-06-22,2025-06-28,46,15,47,8,72,1
P117,Fish,Meat,7,2025-06-27,2025-07-04,160,14,63,3,60,0
P118,Tomato,Vegetable,7,2025-06-25,2025-07-02,123,115,70,2,71,1
P119,Mutton,Meat,4,2025-06-07,2025-06-11,152,97,84,9,70,1
P120,Chicken,Meat,5,2025-06-09,2025-06-14,160,38,41,9,78,1
P121,Chicken,Meat,4,2025-06-21,2025-06-25,175,66,95,4,59,1
P122,Butter,Dairy,17,2025-06-03,2025-06-20,77,19,64,3,70,0
P123,Grapes,Fruit,26,2025-06-10,2025-07-06,150,74,58,9,65,0
P124,Grapes,Fruit,21,2025-06-05,2025-06-26,118,29,81,10,73,1
P125,Apple,Fruit,12,2025-06-25,2025-07-07,126,48,69,6,76,1
P126,Cheese,Dairy,27,2025-06-10,2025-07-07,170,153,89,9,77,1
P127,Grapes,Fruit,21,2025-06-16,2025-07-07,108,47,75,10,62,0
P128,Fish,Meat,5,2025-06-23,2025-06-28,81,78,54,5,77,1
P129,Chicken,Meat,6,2025-06-24,2025-06-30,141,102,54,4,65,1
P130,Yogurt,Dairy,20,2025-07-01,2025-07-21,171,89,17,9,53,0
P131,Chicken,Meat,5,2025-06-14,2025-06-19,187,44,14,9,75,1
P132,Tomato,Vegetable,23,2025-06-23,2025-07-16,121,88,15,7,77,1
P133,Fish,Meat,7,2025-06-28,2025-07-05,158,14,84,3,57,0
P134,Lettuce,Vegetable,27,2025-06-03,2025-06-30,131,130,17,3,64,0
P135,Mango,Fruit,4,2025-06-02,2025-06-06,103,12,42,7,61,1
P136,Beef,Meat,5,2025-06-17,2025-06-22,125,77,92,4,55,1
P137,Apple,Fruit,23,2025-06-28,2025-07-21,117,84,92,5,65,0
P138,Banana,Fruit,18,2025-06-21,2025-07-09,85,63,37,2,78,1
P139,Fish,Meat,5,2025-06-03,2025-06-08,133,93,80,6,70,1
P140,Fish,Meat,7,2025-06-28,2025-07-05,97,30,54,9,53,0
P141,Grapes,Fruit,22,2025-06-12,2025-07-04,167,80,94,6,50,0
P142,Fish,Meat,4,2025-06-19,2025-06-23,195,195,11,9,76,1
P143,Lettuce,Vegetable,23,2025-06-26,2025-07-19,110,33,86,5,69,0
P144,Cauliflower,Vegetable,28,2025-06-24,2025-07-22,188,179,22,3,78,1
P145,Cheese,Dairy,29,2025-06-15,2025-07-14,28,23,51,4,52,0
P146,Tomato,Vegetable,27,2025-06-14,2025-07-11,64,17,21,10,78,1
P147,Broccoli,Vegetable,20,2025-06-30,2025-07-20,89,26,37,9,80,1
P148,Cauliflower,Vegetable,14,2025-06-26,2025-07-10,49,34,14,4,74,1
P149,Grapes,Fruit,29,2025-06-18,2025-07-17,113,16,55,2,58,0
P150,Curd,Dairy,15,2025-06-22,2025-07-07,192,72,79,8,76,1
P151,Spinach,Vegetable,25,2025-06-08,2025-07-03,140,11,84,10,60,0
P152,Apple,Fruit,24,2025-06-27,2025-07-21,138,82,88,8,53,0
P153,Apple,Fruit,5,2025-06-10,2025-06-15,146,34,17,5,78,1
P154,Grapes,Fruit,18,2025-06-12,2025-06-30,191,183,74,8,68,0
P155,Grapes,Fruit,24,2025-06-04,2025-06-28,145,109,40,2,72,1
P156,Lettuce,Vegetable,18,2025-06-15,2025-07-03,80,51,17,7,67,0
P157,Spinach,Vegetable,16,2025-06-09,2025-06-25,68,20,63,3,71,1
P158,Pineapple,Fruit,4,2025-06-02,2025-06-06,105,36,21,5,52,1
P159,Pineapple,Fruit,10,2025-06-27,2025-07-07,79,47,23,2,58,0
P160,Banana,Fruit,21,2025-06-09,2025-06-30,64,12,89,2,54,0
P161,Cheese,Dairy,29,2025-06-26,2025-07-25,80,80,46,2,55,0
P162,Spinach,Vegetable,8,2025-06-24,2025-07-02,127,72,19,3,65,0
P163,Fish,Meat,4,2025-06-15,2025-06-19,148,61,83,2,73,1
P164,Carrot,Vegetable,24,2025-07-01,2025-07-25,27,6,66,8,63,0
P165,Curd,Dairy,26,2025-06-30,2025-07-26,133,23,15,7,69,0
P166,Apple,Fruit,8,2025-06-09,2025-06-17,179,167,79,10,72,1
P167,Carrot,Vegetable,23,2025-06-17,2025-07-10,95,63,69,8,53,0
P168,Ice Cream,Dairy,24,2025-06-21,2025-07-15,161,60,60,4,78,1
P169,Grapes,Fruit,14,2025-06-27,2025-07-11,136,107,58,3,60,0
P170,Fish,Meat,6,2025-06-12,2025-06-18,59,48,65,3,52,0
P171,Milk,Dairy,17,2025-06-04,2025-06-21,115,108,21,10,51,0
P172,Cauliflower,Vegetable,7,2025-06-14,2025-06-21,110,90,59,2,80,1
P173,Broccoli,Vegetable,13,2025-06-12,2025-06-25,46,41,69,5,54,0
P174,Beef,Meat,4,2025-06-12,2025-06-16,162,99,19,6,68,1
P175,Grapes,Fruit,21,2025-06-25,2025-07-16,179,162,91,10,50,0
P176,Spinach,Vegetable,9,2025-06-09,2025-06-18,199,84,48,7,50,0
P177,Banana,Fruit,22,2025-06-22,2025-07-14,122,13,23,2,52,0
P178,Grapes,Fruit,17,2025-06-15,2025-07-02,107,25,52,6,73,1
P179,Broccoli,Vegetable,23,2025-06-03,2025-06-26,33,9,25,2,71,1
P180,Cheese,Dairy,18,2025-06-22,2025-07-10,128,67,82,9,63,0
P181,Lettuce,Vegetable,28,2025-06-17,2025-07-15,49,27,60,3,59,0
P182,Fish,Meat,4,2025-06-08,2025-06-12,121,81,12,2,56,1
P183,Lettuce,Vegetable,28,2025-06-05,2025-07-03,85,42,46,3,50,0
P184,Mutton,Meat,5,2025-06-05,2025-06-10,117,73,95,5,66,1
P185,Spinach,Vegetable,16,2025-06-28,2025-07-14,30,18,7,9,79,1
P186,Ice Cream,Dairy,14,2025-06-19,2025-07-03,129,78,56,12,70,0
P187,Fish,Meat,4,2025-06-13,2025-06-17,25,15,26,9,76,1
P188,Spinach,Vegetable,17,2025-06-28,2025-07-15,47,20,60,8,66,0
P189,Curd,Dairy,13,2025-06-24,2025-07-07,106,33,47,4,52,0
P190,Butter,Dairy,20,2025-06-07,2025-06-27,109,49,98,4,57,0
P191,Yogurt,Dairy,12,2025-06-07,2025-06-19,64,43,24,3,55,0
P192,Mutton,Meat,7,2025-06-22,2025-06-29,164,164,46,7,54,0
P193,Chicken,Meat,7,2025-06-15,2025-06-22,181,82,40,2,61,0
P194,Cheese,Dairy,18,2025-06-15,2025-07-03,29,6,52,6,52,0
P195,Butter,Dairy,23,2025-06-17,2025-07-10,118,64,79,10,80,1
P196,Curd,Dairy,29,2025-06-19,2025-07-18,186,53,46,9,66,0
P197,Apple,Fruit,18,2025-06-04,2025-06-22,107,96,15,10,70,0
P198,Apple,Fruit,11,2025-06-23,2025-07-04,132,117,72,10,69,0
P199,Mango,Fruit,15,2025-06-30,2025-07-15,92,54,57,7,71,1
P200,Ice Cream,Dairy,24,2025-06-21,2025-07-15,105,13,47,-7,67,0
